id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description,Column1,Column2
,datasets/gov/nsa/silr,,,,,,,,,,,,Švietimo įstaigų lankomumo rodikliai,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,,,
,,,,,,,,,,,,,,,,
,,,,Lankomumas,,,vda_id,,,4,,,"""Mokinių lankomumas""",,,
,,,,,vda_id,string,,,,4,open,,"""Unikalus identifikatorius""",,,
,,,,,atask_laikotarp,date,M,,,4,open,,"""Mėnesinis ataskaitinis laikotarpis""",,,
,,,,,ins_kodas,string,,,,4,open,,"""Švietimo įstaigos (mokyklos) kodas Juridinių asmenų registre""",,,
,,,,,pad_kodas,string,,,,4,open,,"""Švietimo ir mokslo institucijų registro institucijos padalinio kodas""",,,
,,,,,srautas,integer,,,,4,open,,"""Mokinių srautas (1-12 klasės)""",,,
,,,,,mokdal_kodas,string,,,,4,open,,"""Mokomojo dalyko kodas""",,,
,,,,,dienynas,string,,,,4,open,,"""Mokyklos naudojamo elektroninio dienyno pavadinimas (NAŠC arba Tamo)""",,,
,,,,,nsa_mokiniu_sk,integer,,,,4,open,,"""Mokinių skaičius mokykloje pagal NŠA mokinių registro duomenis ataskaitinio laikotarpio pirmą dieną""",,,
,,,,,dienyno_mokiniu_sk,integer,,,,4,open,,"""Mokinių skaičius nustatytas pagal dienyno įrašus per ataskaitinį mėnesinį laikotarpį, skaičiuojant unikalius mokinius,  kurie gavo bent vieną įrašą dienyne (lankomumo įrašą arba pažymį)""",,,
,,,,,pateisintu_del_ligos_sk,integer,,,,4,open,,"""Pateisintų, dėl ligos, pamokų skaičius""",,,
,,,,,pateisintu_del_kita_sk,integer,,,,4,open,,"""Pateisintų, dėl kitos priežasties nei ligos""",,,
,,,,,nepateisintu_sk,integer,,,,4,open,,"""Nepateisintų pamokų skaičius""",,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,Mokyklos,,,vda_id,,,4,,,"""Mokinių lankomumo duomenų mokyklos""",,,
,,,,,vda_id,string,,,,4,open,,"""Unikalus identifikatorius""",,,
,,,,,ins_kodas,string,,,,4,open,,"""Švietimo įstaigos (mokyklos) kodas Juridinių asmenų registre""",,,
,,,,,pad_kodas,string,,,,4,open,,Švietimo ir mokslo institucijų registro institucijos padalinio kodas,,,
,,,,,ins_pav,string,,,,4,open,,Švietimo įstaigos (mokyklos) pavadinimas Juridinių asmenų registre,,,
,,,,,pad_pav,string,,,,4,open,,Švietimo ir mokslo institucijų registro institucijos padalinio pavadinimas,,,
,,,,,sav_kodas,string,,,,4,open,,Savivaldybės kodas,,,
,,,,,sav_pav,string,,,,4,open,,Savivaldybės pavadinimas,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,Mokdal klas,,,vda_id,,,4,,,Mokinių lankomumo duomenų mokomųjų dalykų klasifikatorius,,,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,,,
,,,,,dienynas,string,,,,4,open,,Mokyklos naudojamo elektroninio dienyno pavadinimas (NAŠC arba Tamo),,,
,,,,,mokdal_kodas,string,,,,4,open,,Mokomojo dalyko kodas,,,
,,,,,mokdal_pav,string,,,,4,open,,Mokomojo dalyko pavadinimas,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
