id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description,Column1,Column2,Column3
,datasets/gov/rc/taar/klasifikatoriai,,,,,,,,,,,,TAAR klasifikatoriai,"Turto arešto aktų registro klasifikatoriai (duomenų rinkinių grupė, viso 4 vnt.): TAAR turto tipų klasifikatorius; TAAR tipų potipių klasifikatorius; TAAR dokumentų statusų klasifikatorius; TAAR areštuojančių institucijų klasifikatorius. ",,,
,,,,,,,,,,,,,,,,,
,,,,TurtoTipas,,,kodas,,,4,,,Turto arešto aktų registro turto tipų klasifikatorius,,,,
,,,,,kodas,string,,,,4,open,,Turto tipo kodas iš TAAR turto tipų klasifikatoriaus,,,,
,,,,,pavadinimas,string,,,,3,open,,Turto tipo pavadinimas iš TAAR turto tipų klasifikatoriaus,,,,
,,,,,,,,,,,,,,,,,
,,,,TurtoPotipis,,,kodas,,,4,,,,,,,
,,,,,kodas,string,,,,4,open,,Turto potipio kodas,,,,
,,,,,pavadinimas,string,,,,3,open,,Turto potipio pavadinimas,,,,
,,,,,,,,,,,,,,,,,
,,,,DokumentoStatusas,,,kodas,,,4,,,Turto arešto aktų registro dokumentų statusų klasifikatorius,,,,
,,,,,kodas,integer,,,,4,open,,Turto arešto akto statuso kodas,,,,
,,,,,statusas,string,,,,3,open,,Turto arešto akto statuso pavadinimas,,,,
,,,,,,,,,,,,,,,,,
,,,,AI,,,tipas,,,4,,,Turto arešto aktų registro areštuojančių institucijų tipų klasifikatorius,,,,
,,,,,tipas,integer,,,,4,open,,areštuojančios institucijos kodas,,,,
,,,,,pavadinimas,string,,,,3,open,,areštuojančios institucijos pavadinimas,,,,
